"","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1827","FBgn0035073",339.024251472712,0.53666973466911,0.315823156863659,1.69927290955676,0.0892677744346306,0.453510953282606,"CG16896"
"1828","FBgn0035076",847.338245699396,-0.437396334672338,0.472749694716474,-0.925217593074622,0.354852733929124,0.793127625482637,"Ance-5"
"1829","FBgn0035078",9.02447685174168,-0.829251782289253,1.12816430062105,-0.735045225090664,0.462311951585617,NA,"Tpc2"
"1830","FBgn0035082",406.51498883856,-0.127119748370909,0.343304850421111,-0.370282412890405,0.711172076499895,0.937832132216326,"CG2811"
"1831","FBgn0035083",505.615730551163,0.475310172851496,0.24298920324855,1.95609585321908,0.0504538635667411,0.346484594438478,"Tina-1"
"1832","FBgn0035084",88.0837961980866,-0.178026130718657,0.412492426144703,-0.431586423010358,0.666042027945496,0.928244343654289,"CG15861"
"1833","FBgn0035085",845.620383238626,-0.735529199523048,0.390941730568049,-1.88142923103733,0.0599135536452983,0.380053253717718,"CG3770"
"1834","FBgn0035086",230.581370286463,-0.220741028354688,0.424318516598375,-0.520224830451185,0.602906880797384,0.911145232999088,"CG12851"
"1835","FBgn0035087",621.000783613474,0.19644172048806,0.229819001163953,0.854767097120567,0.39268009678375,0.82062854305478,"CG2765"
"1836","FBgn0035088",809.829761813947,-0.194963928713742,0.246922094796517,-0.789576683586811,0.429775029647323,0.840496472818537,"CG3776"
"1837","FBgn0035089",645.928259853702,-1.12940187461164,0.372681286015437,-3.03047648752845,0.00244168197328849,0.0514087849444441,"Phk-3"
"1838","FBgn0035090",1261.98564340616,-0.790292941327096,0.321132077538086,-2.46095920216306,0.0138566121938753,0.16255667439382,"CG2736"
"1839","FBgn0035091",88.6353973606434,-0.032338103382641,0.627238691059751,-0.0515562956232885,0.958882244036022,0.99381722339803,"CG3829"
"1840","FBgn0035092",9.55589942166139,-3.27281096508091,1.60078892871691,-2.04449875081544,0.0409043006866771,NA,"Nplp1"
"1841","FBgn0035094",141.677008411283,0.0305595965231294,0.526452547049004,0.0580481501978275,0.953710274847712,0.992749703387108,"CG9380"
"1842","FBgn0035099",237.296848023373,0.257675529747743,0.286520625120644,0.899326286333644,0.368478889923017,0.801636611254608,"CG6845"
"1843","FBgn0035101",592.370554681084,0.193366026342028,0.305907282728601,0.632106645573328,0.527317193004497,0.881072454254956,"p130CAS"
"1844","FBgn0035102",196.879380315759,0.183934666944314,0.363129304830219,0.506526640779688,0.61248699248141,0.914187786579469,"CG7049"
"1845","FBgn0035103",163.127325600171,-1.35294076793905,0.515999684567156,-2.62197983526668,0.00874206032774195,0.122106387065682,"Vdup1"
"1846","FBgn0035104",17.0696009131444,-0.707027337537857,0.840779713889827,-0.840918644750393,0.400393512532854,0.826008663650456,"CG13875"
"1847","FBgn0035106",355.782663951571,-0.178838930328125,0.415945587191443,-0.429957513278806,0.66722654746989,0.92851130362541,"rno"
"1848","FBgn0035107",705.923777874344,0.356372847652583,0.236519890998792,1.50673521008177,0.13187854256328,0.539492809127179,"mri"
"1849","FBgn0035109",129.622936336021,-0.60402577724378,0.324968485201782,-1.85872109065814,0.0630666823916707,0.392849089307194,"CG13876"
"1850","FBgn0035110",523.526205743729,-0.0705665610977741,0.233692262820796,-0.301963617648254,0.762679797972939,0.952437597101191,"thoc7"
"1851","FBgn0035111",619.731833798358,0.118681402045409,0.2682135715508,0.442488429497424,0.658135801246894,0.926004190369326,"CG16940"
"1852","FBgn0035113",412.752748,-0.684904241117255,0.372358695135541,-1.83936685262028,0.0658612461409039,0.402144303767129,"pyx"
"1853","FBgn0035120",281.258485765819,0.190654025173646,0.251186900460999,0.759012611022875,0.447845012922847,0.850630048710662,"wac"
"1854","FBgn0035121",3348.89114877199,0.37374213995565,0.266589868704877,1.40193677190859,0.160934128517145,0.58969361568683,"Tudor-SN"
"1855","FBgn0035122",369.52052599203,0.216656622998482,0.279741151130418,0.774489638449633,0.438641293258132,0.845665893164653,"mRpL17"
"1856","FBgn0035131",49.9379742363178,0.3668484309775,0.557985383931719,0.657451685190361,0.510890527523557,0.874636381385449,"mthl9"
"1857","FBgn0035132",766.120204498086,-0.596186446948183,0.275781947075206,-2.16180374847235,0.0306333064406028,0.260720301127858,"mthl10"
"1858","FBgn0035137",218.35867165662,0.304898853515096,0.35388185703192,0.861583738913168,0.38891662244173,0.816951680668415,"CG1233"
"1859","FBgn0035140",90.8481390909236,-0.0936955921370581,0.448930494206273,-0.208708460098519,0.834675835379493,0.972886379318275,"CG17180"
"1860","FBgn0035141",157.811874287374,-0.0333045414237035,0.293883781150163,-0.113325550982639,0.909772460968094,0.985983759731121,"Cypl"
"1861","FBgn0035142",925.214854593939,-0.562534726922677,0.367337100546635,-1.53138554773141,0.125674133793083,0.528297982679355,"Hipk"
"1862","FBgn0035145",652.923979906942,0.324865832025534,0.359800808711504,0.902904674363916,0.366576489592427,0.799208507596569,"MED14"
"1863","FBgn0035146",883.826774787103,-0.67159703221753,0.28469683995944,-2.35899011844744,0.0183247437130742,0.193335114898994,"CG13893"
"1864","FBgn0035147",1002.0717117708,-0.017572718494364,0.256888133069138,-0.0684061123587771,0.945462356271411,0.990990177411398,"Gale"
"1865","FBgn0035148",521.598698150305,0.0313989841715902,0.207877475482325,0.151045629637059,0.879939721542317,0.983776383371407,"CG3402"
"1866","FBgn0035149",205.433573528166,0.371144632529455,0.304676625786378,1.21815919278849,0.223163483494621,0.669354495404504,"MED30"
"1867","FBgn0035150",370.751850541335,-0.0326774571115711,0.294189981029094,-0.111076036638853,0.911556051126284,0.985983759731121,"Rev1"
"1868","FBgn0035151",89.5927116156941,0.889680105803745,0.395357954192856,2.25031543280841,0.0244289289592691,0.229165623702667,"CG17129"
"1869","FBgn0035152",212.439455522591,0.302356124286186,0.299542807171603,1.00939203695508,0.312786655900522,0.755828235582984,"CG3386"
"1870","FBgn0035153",429.125710087049,0.032178335999914,0.252744370896712,0.127315737580024,0.898690504879791,0.984927466073962,"ebd1"
"1871","FBgn0035154",104.302818984513,3.43612577844183,1.61729228187473,2.12461644499951,0.0336186305274363,0.273365133196214,"CG3344"
"1872","FBgn0035155",88.8550232841591,-0.580804733085836,0.414382403778371,-1.40161533836865,0.161030144186515,0.58969361568683,"RabX6"
"1873","FBgn0035157",28.7980476356598,-0.474728841640353,0.662763401380194,-0.71628705002681,0.47381412138517,0.864080197313152,"CG13894"
"1874","FBgn0035158",288.21439026276,-0.154138598101973,0.386604628532423,-0.398698273962971,0.690115539824517,0.935059653376956,"CG13895"
"1875","FBgn0035159",83.9165877516574,-0.105401002772131,0.470976701524656,-0.22379239234324,0.822918849879042,0.970265426981344,"CG13896"
"1876","FBgn0035160",132.767940153909,0.0745693348456185,0.374377065131339,0.199182433409638,0.842120040213173,0.973638972052979,"hng3"
"1877","FBgn0035162",435.254259213257,0.207094860534895,0.444931196456876,0.465453675049209,0.641606603901467,0.92041325656746,"CG13900"
"1878","FBgn0035164",275.286896649473,0.478758081273653,0.265122418207795,1.80580006968109,0.0709495745928576,0.416708627568074,"CG13901"
"1879","FBgn0035165",2197.48673222971,-0.586783590828117,0.255297177954894,-2.29843351786595,0.0215371276709552,0.211312763135665,"CG13887"
"1880","FBgn0035166",254.169996886836,-0.0680002251901639,0.348864925540272,-0.194918491977533,0.845456757342205,0.974650947313461,"CG13902"
"1881","FBgn0035167",41.2231220560644,-0.12313804147206,0.520221839621529,-0.236702944962182,0.812887250132326,0.968249313281513,"Gr61a"
"1882","FBgn0035168",18.512066171045,0.341478244450152,0.755922339155962,0.451737204686179,0.651458312432809,0.925278144202797,"cep290"
"1883","FBgn0035169",366.458247333543,-0.199282178396821,0.268747500223663,-0.741521979668538,0.458377009903031,0.858259923286143,"CG13890"
"1884","FBgn0035171",3.36362098403001,-1.61017001528978,2.05962546690609,-0.781778066528052,0.434345013294054,NA,"CG12502"
"1885","FBgn0035173",1583.74806537445,0.0146256570822496,0.263585015875417,0.0554874374541927,0.955750137991103,0.993096775185201,"CG13907"
"1886","FBgn0035181",1002.75027320737,0.196467564711491,0.29978174294668,0.655368678493658,0.512230412481849,0.875418886404045,"CG9205"
"1887","FBgn0035186",16.690453107696,-1.82674198753848,1.1899289536278,-1.53516895438942,0.124742332111725,0.526108391920963,"CG13912"
"1888","FBgn0035189",158.317915124614,-0.0128470574079128,0.443591533775086,-0.0289614576242715,0.976895330050429,0.996900217885811,"CG9119"
"1889","FBgn0035192",243.135152971202,-0.700828966291155,0.405084003252355,-1.73008304614428,0.0836154388331247,0.442922769506885,"CG9194"
"1890","FBgn0035194",100.058670407794,0.0441351655077944,0.390799846733647,0.112935472919658,0.910081712902162,0.985983759731121,"Psf1"
"1891","FBgn0035195",1104.28051542251,0.248724741241196,0.183499681946452,1.35545053050162,0.175274059663559,0.606905986812916,NA
"1892","FBgn0035203",661.473295300685,0.00822696207782519,0.26368353942488,0.0312001351914837,0.975109932100864,0.996094047503492,"CG9149"
"1893","FBgn0035204",295.458288935388,0.138248268908181,0.273414269167844,0.505636627265101,0.613111763967232,0.914187786579469,"CG2277"
"1894","FBgn0035205",1124.13858361556,0.178964886776102,0.261438041612678,0.684540343372213,0.493634023179468,0.872653959496092,"CG2469"
"1895","FBgn0035206",546.550352299335,0.181738963168806,0.266491079019609,0.681970157640563,0.49525782109436,0.872653959496092,"CG9186"
"1896","FBgn0035207",841.107401260976,-0.0674258791652516,0.273998386072319,-0.246081300447716,0.805619298148478,0.96600346102868,"Sherpa"
"1897","FBgn0035209",218.975459050691,0.506427143080518,0.278772090884256,1.81663502065127,0.0692730173773998,0.413058281548275,"msd1"
"1898","FBgn0035210",211.992727894881,-0.0268067678963663,0.304614796026684,-0.0880021858623639,0.929874938817905,0.988028744747535,"msd5"
"1899","FBgn0035211",174.567094135872,0.292147207559367,0.324543405093649,0.900179153155387,0.368024918355583,0.801295251599691,"CG2211"
"1900","FBgn0035213",447.12200319222,0.163167531352273,0.334503452782973,0.487790275391078,0.625698400206834,0.9163506851671,"CG2199"
"1901","FBgn0035227",329.302001569003,0.319639819085647,0.310997504359771,1.02778901632561,0.304049084035322,0.754163189416503,"Iml1"
"1902","FBgn0035228",1332.36825135393,0.102259518907638,0.228750319777278,0.447035523304196,0.654849411392663,0.925278144202797,"CG12091"
"1903","FBgn0035229",421.820708962195,0.284316302800436,0.313459255011186,0.907027941447414,0.364392021549181,0.799200977192405,"pns"
"1904","FBgn0035231",18.3246508634801,0.458918534832171,1.03208175806947,0.44465327600653,0.656570340164009,0.925657112102539,"Cct2"
"1905","FBgn0035232",1305.39286634163,8.53742090588812e-05,0.208939102707121,0.00040860809658283,0.99967397791739,0.999921046048486,"CG12099"
"1906","FBgn0035233",184.215940449767,0.162186161300657,0.337492975536845,0.480561591075104,0.630828119080901,0.9163506851671,"Pex10"
"1907","FBgn0035234",9.87230331329286,0.0747033839819345,1.26980045736572,0.0588308056975435,0.953086871548267,NA,"CG12003"
"1908","FBgn0035235",212.177922376584,-0.108603090423401,0.335966095056101,-0.323256102391124,0.746501295998736,0.946926379871636,"CG7879"
"1909","FBgn0035236",1286.18913157939,-0.082913793026517,0.176336552764592,-0.470201961684067,0.638210732757553,0.919281915855223,"CG12004"
"1910","FBgn0035237",696.145778067781,-0.0543659548776413,0.315629958955109,-0.17224586366142,0.863244242670495,0.98048758118417,"CG13917"
"1911","FBgn0035238",279.157349102326,-0.038319379225609,0.279777169941336,-0.136963924660629,0.891059310278763,0.984549366986605,"CG12104"
"1912","FBgn0035241",112.167741895827,-0.219193927026135,0.476244523818645,-0.460255007802681,0.645333191588823,0.922128735567133,"CG12105"
"1913","FBgn0035243",218.699346982675,-0.0247500799475591,0.33031588134654,-0.0749285194725268,0.940271585075339,0.990477650758752,"CG13926"
"1914","FBgn0035244",522.831470342045,0.289490297079941,0.207867720223729,1.39266595490806,0.16372082828742,0.592213988841445,"ABCB7"
"1915","FBgn0035246",41.1175914935471,-2.30709774121499,0.737046490051279,-3.13019296931253,0.00174691506967994,0.041043010033839,"CG13928"
"1916","FBgn0035247",289.156237601609,-0.191928585869249,0.27792897220417,-0.69056703353782,0.489837670526663,0.870437245860349,"metl"
"1917","FBgn0035248",136.236936475282,0.0836525160457386,0.509117864497661,0.164308742393625,0.869488099794128,0.98121812682182,"CG13919"
"1918","FBgn0035249",218.688436328101,0.0469103757456544,0.267695635108951,0.175237731188863,0.860892837808614,0.979703032001177,"CG17249"
"1919","FBgn0035251",1142.18352124893,-0.258133496500016,0.262044979758204,-0.985073237190818,0.324588098151451,0.767043730018345,"Vta1"
"1920","FBgn0035252",1194.62246952929,-0.106434945669514,0.298311212818057,-0.356791636036927,0.721247798200185,0.940444956756154,"CG7970"
"1921","FBgn0035253",724.945146301964,0.204842193955985,0.345085485626362,0.593598405288411,0.552780747897898,0.893502027729525,"CG7971"
"1922","FBgn0035254",120.811485781975,0.145081282088262,0.373874972114,0.388047590529876,0.697980815466209,0.935777804287512,"CG7974"
"1923","FBgn0035260",7.11941665664855,-1.80388301849143,1.38005972162488,-1.30710504061921,0.191177039607124,NA,"CG7991"
"1924","FBgn0035262",13.5783195646833,0.145064965807973,1.39676220959278,0.103858025948644,0.917282017347524,0.986385761529577,"CG18171"
"1925","FBgn0035264",110.564646869522,0.460067385478753,0.413885965485058,1.11158005790211,0.266318750756547,0.721040662501822,"Oseg4"
"1926","FBgn0035265",14.7332995024421,0.873380359065613,1.96003141277971,0.445595082492575,0.655889763363346,0.925278144202797,"CG18173"
"1927","FBgn0035266",294.475154384081,0.515267042433947,0.260555732966987,1.97756939203189,0.0479773050587353,0.335982791470244,"Gk2"
"1928","FBgn0035267",66.2212779660948,0.588344760296069,0.472272960185986,1.24577269904331,0.212847855159537,0.659359233529429,"CG13921"
"1929","FBgn0035268",563.383631940295,0.00758521961734682,0.231223578444458,0.0328046978096954,0.973830331920196,0.996030054504571,"CG8001"
"1930","FBgn0035270",291.931744831376,0.0826505960630748,0.242635195940498,0.340637291892901,0.73337665179068,0.942685112782095,"CG13933"
"1931","FBgn0035271",230.482765145866,0.0995572384160311,0.34264330627219,0.290556495905817,0.771390536390807,0.954258984641332,"CG2021"
"1932","FBgn0035272",528.253790511455,0.127260496981947,0.300432579114013,0.423590868065117,0.671864216324349,0.929371128956109,"mRpL46"
"1933","FBgn0035282",18.646996377688,1.31302974961985,0.802379946310971,1.63641895046935,0.101751935728435,0.479949392421192,"CNMa"
"1934","FBgn0035283",390.941051990727,0.0429289983903791,0.274834585530264,0.156199403752451,0.875875846703961,0.982550861861132,"CG12024"
"1935","FBgn0035285",888.261816757225,-0.10053367070794,0.201557919036406,-0.498783035608642,0.617932239930244,0.914322933569193,"CG12025"
"1936","FBgn0035287",353.713656995626,-0.650622043193715,0.453999858183637,-1.43308864852232,0.151832505029729,0.571503630164145,"CG13937"
"1937","FBgn0035290",20.1583371674527,2.53551587335297,1.01059139812544,2.508942662738,0.0121093138297478,0.148364024905801,"dsb"
"1938","FBgn0035293",861.185397055885,-1.75219771288254,0.412429084901201,-4.24848241074532,2.15223541536531e-05,0.00147684344454353,"CG5687"
"1939","FBgn0035294",269.50810919222,0.236832115744588,0.240399866241145,0.985159099493931,0.324545927412056,0.767043730018345,"Mfap1"
"1940","FBgn0035295",247.451032235583,0.282403610503016,0.302769652699982,0.93273420233716,0.350957221015065,0.789731480576958,"Cnb"
"1941","FBgn0035298",468.691057448569,0.410879474187533,0.272254374092848,1.50917492347583,0.131254086750115,0.53925779790292,"SCOT"
"1942","FBgn0035300",9.31605032320566,-2.52912850947596,2.00835625442272,-1.25930272774385,0.207921008365374,NA,"CG1139"
"1943","FBgn0035308",92.4880001890675,1.0675692504017,0.687275948563608,1.55333422133118,0.120343308706293,0.517141275882014,"CG15822"
"1944","FBgn0035309",37.5479391070163,-0.642973929532519,0.667628461894857,-0.963071477970901,0.335511654066772,0.775494551874261,"CG15879"
"1945","FBgn0035312",9.95872450479989,8.01693595836827,4.78909874572894,1.67399679647825,0.094131228949174,NA,"CG15820"
"1946","FBgn0035317",33.1872161324657,-0.34981882322806,0.85265350410207,-0.410270785899666,0.681607319968426,0.932921324541969,"Oseg2"
"1947","FBgn0035318",313.631700806267,0.123495354513716,0.262181007134483,0.471030895271415,0.637618672300038,0.919281915855223,"CG9018"
"1948","FBgn0035321",1756.65288109294,-0.413464306317829,0.323656431887327,-1.27747903512008,0.201433177372131,0.646584908029203,"CG1275"
"1949","FBgn0035323",232.023703712103,0.179917609713803,0.356856553950687,0.504173477331357,0.614139476638725,0.914187786579469,"CG13807"
"1950","FBgn0035325",4.97581057863184,-0.616068520553897,1.44702289332039,-0.425748979783068,0.670290767598636,NA,"CG13806"
"1951","FBgn0035328",346.879672037641,7.28569081850947,0.655160703100242,11.1204637030783,9.97521776248662e-29,2.15614331936148e-25,"yellow-g2"
