"FBGN","Symbol","Genotype","Mean_expression","Norm_expression"
"FBgn0003009","ord","16CC
3",0.0352977928901069,0.0352977928901069
"FBgn0003009","ord","St2",0.0121178176017163,0.0121178176017163
"FBgn0004581","bgcn","GSC/CB/2CC",0.448707320538085,0.448707320538085
"FBgn0004581","bgcn","4CC",0.159007682786896,0.159007682786896
"FBgn0004581","bgcn","8CC",0.0595121484715684,0.0595121484715684
"FBgn0004581","bgcn","16CC
2a 1",0.0209570430555185,0.0209570430555185
"FBgn0004581","bgcn","16CC
2a 2",0.0207889791722867,0.0207889791722867
"FBgn0004581","bgcn","16CC
2ab",0,0
"FBgn0004581","bgcn","16CC
2b",0.019941910002571,0.019941910002571
"FBgn0004581","bgcn","16CC
3",0.00359300198189989,0.00359300198189989
"FBgn0004581","bgcn","St2",0.000880449332033908,0.000880449332033908
"FBgn0034937","fzr2","GSC/CB/2CC",0,0
"FBgn0034937","fzr2","4CC",0.00744884934455714,0.00744884934455714
"FBgn0034937","fzr2","8CC",0,0
"FBgn0034937","fzr2","16CC
2a 1",0.0111489680515172,0.0111489680515172
"FBgn0034937","fzr2","16CC
2a 2",0,0
"FBgn0034937","fzr2","16CC
2ab",0,0
"FBgn0034937","fzr2","16CC
2b",0.00158846797664444,0.00158846797664444
"FBgn0034937","fzr2","16CC
3",0.00407039503997942,0.00407039503997942
"FBgn0034937","fzr2","St2",0,0
"FBgn0034939","thoc5","GSC/CB/2CC",0.649419513532607,0.649419513532607
"FBgn0034939","thoc5","4CC",0.818826785199048,0.818826785199048
"FBgn0034939","thoc5","8CC",1.01472592658332,1.01472592658332
"FBgn0034939","thoc5","16CC
2a 1",1.21042625005454,1.21042625005454
"FBgn0034939","thoc5","16CC
2a 2",0.871604143940825,0.871604143940825
"FBgn0034939","thoc5","16CC
2ab",0.645633834465428,0.645633834465428
"FBgn0034939","thoc5","16CC
2b",0.419742695717467,0.419742695717467
"FBgn0034939","thoc5","16CC
3",0.318558638103505,0.318558638103505
"FBgn0034939","thoc5","St2",0.335249390610562,0.335249390610562
"FBgn0011726","tsr","GSC/CB/2CC",38.826294171155,38.826294171155
"FBgn0011726","tsr","4CC",29.686542280098,29.686542280098
"FBgn0011726","tsr","8CC",8.78177723038374,8.78177723038374
"FBgn0011726","tsr","16CC
2a 1",7.23616260300214,7.23616260300214
"FBgn0011726","tsr","16CC
2a 2",8.79363663761669,8.79363663761669
"FBgn0011726","tsr","16CC
2ab",12.1389464236015,12.1389464236015
"FBgn0011726","tsr","16CC
2b",15.516544343999,15.516544343999
"FBgn0011726","tsr","16CC
3",19.9241219891893,19.9241219891893
"FBgn0011726","tsr","St2",23.8049667289943,23.8049667289943
"FBgn0050169","Brca2","GSC/CB/2CC",0.134084310023241,0.134084310023241
"FBgn0050169","Brca2","4CC",0.131480404732315,0.131480404732315
"FBgn0050169","Brca2","8CC",0.107191570144964,0.107191570144964
"FBgn0050169","Brca2","16CC
2a 1",0.260518613531941,0.260518613531941
"FBgn0050169","Brca2","16CC
2a 2",0.150770196044367,0.150770196044367
"FBgn0050169","Brca2","16CC
2ab",0.290127787408548,0.290127787408548
"FBgn0050169","Brca2","16CC
2b",0.122610191383868,0.122610191383868
"FBgn0050169","Brca2","16CC
3",0.0861514087531645,0.0861514087531645
"FBgn0050169","Brca2","St2",0.105189058413865,0.105189058413865
"FBgn0086908","egg","GSC/CB/2CC",0.769484770457005,0.769484770457005
"FBgn0086908","egg","4CC",1.44790513335982,1.44790513335982
"FBgn0086908","egg","8CC",1.71692605277625,1.71692605277625
"FBgn0086908","egg","16CC
2a 1",2.04928936686741,2.04928936686741
"FBgn0086908","egg","16CC
2a 2",1.55591608837641,1.55591608837641
"FBgn0086908","egg","16CC
2ab",0.86743150217948,0.86743150217948
"FBgn0086908","egg","16CC
2b",0.592129567245724,0.592129567245724
"FBgn0086908","egg","16CC
3",0.369894139178923,0.369894139178923
"FBgn0086908","egg","St2",0.282089959172038,0.282089959172038
"FBgn0035120","wac","GSC/CB/2CC",1.4282649379867,1.4282649379867
"FBgn0035120","wac","4CC",2.21268533042158,2.21268533042158
"FBgn0035120","wac","8CC",1.51036620801793,1.51036620801793
"FBgn0035120","wac","16CC
2a 1",0.574466602942181,0.574466602942181
"FBgn0035120","wac","16CC
2a 2",0.553632804247178,0.553632804247178
"FBgn0035120","wac","16CC
2ab",0.520124530856847,0.520124530856847
"FBgn0035120","wac","16CC
2b",0.556667338569098,0.556667338569098
"FBgn0035120","wac","16CC
3",0.607669491160172,0.607669491160172
"FBgn0035120","wac","St2",1.03752690366058,1.03752690366058
"FBgn0004373","fwd","GSC/CB/2CC",0.564694080611183,0.564694080611183
"FBgn0004373","fwd","4CC",0.785897218680566,0.785897218680566
"FBgn0004373","fwd","8CC",0.611342493245078,0.611342493245078
"FBgn0004373","fwd","16CC
2a 1",0.673746035854134,0.673746035854134
"FBgn0004373","fwd","16CC
2a 2",0.609029777328805,0.609029777328805
"FBgn0004373","fwd","16CC
2ab",0.731624770671011,0.731624770671011
"FBgn0004373","fwd","16CC
2b",0.506316538827066,0.506316538827066
"FBgn0004373","fwd","16CC
3",0.34561410495544,0.34561410495544
"FBgn0004373","fwd","St2",0.406673027746838,0.406673027746838
"FBgn0035227","Iml1","GSC/CB/2CC",0.0583283831980749,0.0583283831980749
"FBgn0035227","Iml1","4CC",0.160561239644512,0.160561239644512
"FBgn0035227","Iml1","8CC",0.113984045641283,0.113984045641283
"FBgn0035227","Iml1","16CC
2a 1",0.0828772316956543,0.0828772316956543
"FBgn0035227","Iml1","16CC
2a 2",0.123260167956953,0.123260167956953
"FBgn0035227","Iml1","16CC
2ab",0.105392947956379,0.105392947956379
"FBgn0035227","Iml1","16CC
2b",0.140662153155266,0.140662153155266
"FBgn0035227","Iml1","16CC
3",0.096222744708557,0.096222744708557
"FBgn0035227","Iml1","St2",0.0752536168050354,0.0752536168050354
"FBgn0035233","Pex10","GSC/CB/2CC",0.136347107776109,0.136347107776109
"FBgn0035233","Pex10","4CC",0.42846530002362,0.42846530002362
"FBgn0035233","Pex10","8CC",0.415752055637488,0.415752055637488
"FBgn0035233","Pex10","16CC
2a 1",0.378409312124564,0.378409312124564
"FBgn0035233","Pex10","16CC
2a 2",0.29060442596881,0.29060442596881
"FBgn0035233","Pex10","16CC
2ab",0.191399029206843,0.191399029206843
"FBgn0035233","Pex10","16CC
2b",0.110704800125808,0.110704800125808
"FBgn0035233","Pex10","16CC
3",0.175189193247915,0.175189193247915
"FBgn0035233","Pex10","St2",0.123477014820297,0.123477014820297
"FBgn0025725","alphaCOP","GSC/CB/2CC",0.425223503457442,0.425223503457442
"FBgn0025725","alphaCOP","4CC",0.43605443723043,0.43605443723043
"FBgn0025725","alphaCOP","8CC",0.442701981192212,0.442701981192212
"FBgn0025725","alphaCOP","16CC
2a 1",0.491254584429175,0.491254584429175
"FBgn0025725","alphaCOP","16CC
2a 2",0.371096322323283,0.371096322323283
"FBgn0025725","alphaCOP","16CC
2ab",0.234500559507193,0.234500559507193
"FBgn0025725","alphaCOP","16CC
2b",0.207098906190885,0.207098906190885
"FBgn0025725","alphaCOP","16CC
3",0.240006397623507,0.240006397623507
"FBgn0025725","alphaCOP","St2",0.221219320336783,0.221219320336783
"FBgn0004372","aly","GSC/CB/2CC",0.0748593197230776,0.0748593197230776
"FBgn0004372","aly","4CC",0,0
"FBgn0004372","aly","8CC",0,0
"FBgn0004372","aly","16CC
2a 1",0,0
"FBgn0004372","aly","16CC
2a 2",0,0
"FBgn0004372","aly","16CC
2ab",0,0
"FBgn0004372","aly","16CC
2b",0,0
"FBgn0004372","aly","16CC
3",0.00459011216398084,0.00459011216398084
"FBgn0004372","aly","St2",0,0
"FBgn0004875","enc","GSC/CB/2CC",1.42302144445949,1.42302144445949
"FBgn0004875","enc","4CC",2.63823488397799,2.63823488397799
"FBgn0004875","enc","8CC",1.88397082590796,1.88397082590796
"FBgn0004875","enc","16CC
2a 1",1.98427520212431,1.98427520212431
"FBgn0004875","enc","16CC
2a 2",1.53885312651914,1.53885312651914
"FBgn0004875","enc","16CC
2ab",0.914625601910161,0.914625601910161
"FBgn0004875","enc","16CC
2b",0.677157229995718,0.677157229995718
"FBgn0004875","enc","16CC
3",0.817880934127988,0.817880934127988
"FBgn0004875","enc","St2",0.351461990166027,0.351461990166027
"FBgn0260985","RfC4","GSC/CB/2CC",3.56834381850632,3.56834381850632
"FBgn0260985","RfC4","4CC",3.96805619697628,3.96805619697628
"FBgn0260985","RfC4","8CC",5.37457163520159,5.37457163520159
"FBgn0260985","RfC4","16CC
2a 1",4.64505421058926,4.64505421058926
"FBgn0260985","RfC4","16CC
2a 2",2.9335278892079,2.9335278892079
"FBgn0260985","RfC4","16CC
2ab",2.6969470494955,2.6969470494955
"FBgn0260985","RfC4","16CC
2b",2.44322791509333,2.44322791509333
"FBgn0260985","RfC4","16CC
3",2.7870988011733,2.7870988011733
"FBgn0260985","RfC4","St2",1.94690908024673,1.94690908024673
"FBgn0011692","pav","GSC/CB/2CC",1.88199519309688,1.88199519309688
"FBgn0011692","pav","4CC",3.3067196354678,3.3067196354678
"FBgn0011692","pav","8CC",2.01619014076757,2.01619014076757
"FBgn0011692","pav","16CC
2a 1",1.35702812244067,1.35702812244067
"FBgn0011692","pav","16CC
2a 2",1.16764305610933,1.16764305610933
"FBgn0011692","pav","16CC
2ab",1.43247043487028,1.43247043487028
"FBgn0011692","pav","16CC
2b",1.21340474072805,1.21340474072805
"FBgn0011692","pav","16CC
3",0.767823770771602,0.767823770771602
"FBgn0011692","pav","St2",0.581895446107915,0.581895446107915
"FBgn0262733","Src64B","GSC/CB/2CC",1.63604258491328,1.63604258491328
"FBgn0262733","Src64B","4CC",2.59918134531647,2.59918134531647
"FBgn0262733","Src64B","8CC",3.47931053550894,3.47931053550894
"FBgn0262733","Src64B","16CC
2a 1",3.19121946381554,3.19121946381554
"FBgn0262733","Src64B","16CC
2a 2",2.90733885353587,2.90733885353587
"FBgn0262733","Src64B","16CC
2ab",2.15611338991767,2.15611338991767
"FBgn0262733","Src64B","16CC
2b",1.41466301155929,1.41466301155929
"FBgn0262733","Src64B","16CC
3",0.949210236075118,0.949210236075118
"FBgn0262733","Src64B","St2",0.492737681990322,0.492737681990322
"FBgn0040298","Myt1","GSC/CB/2CC",0.096610740329771,0.096610740329771
"FBgn0040298","Myt1","4CC",0.114953580401738,0.114953580401738
"FBgn0040298","Myt1","8CC",0.109145260086453,0.109145260086453
"FBgn0040298","Myt1","16CC
2a 1",0.220409822985593,0.220409822985593
"FBgn0040298","Myt1","16CC
2a 2",0.142765447682512,0.142765447682512
"FBgn0040298","Myt1","16CC
2ab",0.137811921169562,0.137811921169562
"FBgn0040298","Myt1","16CC
2b",0.107182508062036,0.107182508062036
"FBgn0040298","Myt1","16CC
3",0.153214351496571,0.153214351496571
"FBgn0040298","Myt1","St2",0.158494366696385,0.158494366696385
"FBgn0016036","mei-P22","GSC/CB/2CC",0.0714867656255505,0.0714867656255505
"FBgn0016036","mei-P22","4CC",0.0339656651198476,0.0339656651198476
"FBgn0016036","mei-P22","8CC",0.074841991333419,0.074841991333419
"FBgn0016036","mei-P22","16CC
2a 1",0.253503991452133,0.253503991452133
"FBgn0016036","mei-P22","16CC
2a 2",0.363509606547905,0.363509606547905
"FBgn0016036","mei-P22","16CC
2ab",0.0698741408555432,0.0698741408555432
"FBgn0016036","mei-P22","16CC
2b",0.0288548769350334,0.0288548769350334
"FBgn0016036","mei-P22","16CC
3",0.0116891555666042,0.0116891555666042
"FBgn0016036","mei-P22","St2",0.00352257424089406,0.00352257424089406
"FBgn0035762","Rint1","GSC/CB/2CC",0.0383775987641314,0.0383775987641314
"FBgn0035762","Rint1","4CC",0.106752681419653,0.106752681419653
"FBgn0035762","Rint1","8CC",0.0693454179276063,0.0693454179276063
"FBgn0035762","Rint1","16CC
2a 1",0.0421185528207511,0.0421185528207511
"FBgn0035762","Rint1","16CC
2a 2",0.0513415879055833,0.0513415879055833
"FBgn0035762","Rint1","16CC
2ab",0.071532159134048,0.071532159134048
"FBgn0035762","Rint1","16CC
2b",0.0728858775537754,0.0728858775537754
"FBgn0035762","Rint1","16CC
3",0.0487342965650613,0.0487342965650613
"FBgn0035762","Rint1","St2",0.0674700053185152,0.0674700053185152
"FBgn0035766","eco","GSC/CB/2CC",0.673908117300983,0.673908117300983
"FBgn0035766","eco","4CC",0.947185540549031,0.947185540549031
"FBgn0035766","eco","8CC",0.920523803946302,0.920523803946302
"FBgn0035766","eco","16CC
2a 1",0.534812963496807,0.534812963496807
"FBgn0035766","eco","16CC
2a 2",0.630757279192133,0.630757279192133
"FBgn0035766","eco","16CC
2ab",0.475099752711872,0.475099752711872
"FBgn0035766","eco","16CC
2b",0.695708370834462,0.695708370834462
"FBgn0035766","eco","16CC
3",0.655563100836114,0.655563100836114
"FBgn0035766","eco","St2",0.464331567928982,0.464331567928982
"FBgn0003041","pbl","GSC/CB/2CC",0.333611777034859,0.333611777034859
"FBgn0003041","pbl","4CC",0.442450299674467,0.442450299674467
"FBgn0003041","pbl","8CC",0.249527217237144,0.249527217237144
"FBgn0003041","pbl","16CC
2a 1",0.408357206050217,0.408357206050217
"FBgn0003041","pbl","16CC
2a 2",0.626947655017032,0.626947655017032
"FBgn0003041","pbl","16CC
2ab",0.702902336282066,0.702902336282066
"FBgn0003041","pbl","16CC
2b",0.724558254270342,0.724558254270342
"FBgn0003041","pbl","16CC
3",0.566846740507396,0.566846740507396
"FBgn0003041","pbl","St2",0.495364152962481,0.495364152962481
"FBgn0002899","mus301","GSC/CB/2CC",0.10823822704592,0.10823822704592
"FBgn0002899","mus301","4CC",0.146796824659009,0.146796824659009
"FBgn0002899","mus301","8CC",0.15553170840719,0.15553170840719
"FBgn0002899","mus301","16CC
2a 1",0.123259199892147,0.123259199892147
"FBgn0002899","mus301","16CC
2a 2",0.105867288535247,0.105867288535247
"FBgn0002899","mus301","16CC
2ab",0.0939295872129286,0.0939295872129286
"FBgn0002899","mus301","16CC
2b",0.0651954996926112,0.0651954996926112
"FBgn0002899","mus301","16CC
3",0.0867331447465416,0.0867331447465416
"FBgn0002899","mus301","St2",0.0567125242986111,0.0567125242986111
"FBgn0265089","eIF4E3","GSC/CB/2CC",0.218241594740381,0.218241594740381
"FBgn0265089","eIF4E3","4CC",0.0797230109516232,0.0797230109516232
"FBgn0265089","eIF4E3","8CC",0,0
"FBgn0265089","eIF4E3","16CC
2a 1",0,0
"FBgn0265089","eIF4E3","16CC
2a 2",0,0
"FBgn0265089","eIF4E3","16CC
2ab",0,0
"FBgn0265089","eIF4E3","16CC
2b",0,0
"FBgn0265089","eIF4E3","16CC
3",0.00131244894573601,0.00131244894573601
"FBgn0265089","eIF4E3","St2",0.00119554844709017,0.00119554844709017
"FBgn0035876","Pex2","GSC/CB/2CC",0.251599875821373,0.251599875821373
"FBgn0035876","Pex2","4CC",0.178051650386503,0.178051650386503
"FBgn0035876","Pex2","8CC",0.175867858913537,0.175867858913537
"FBgn0035876","Pex2","16CC
2a 1",0.223128089683597,0.223128089683597
"FBgn0035876","Pex2","16CC
2a 2",0.358288100467477,0.358288100467477
"FBgn0035876","Pex2","16CC
2ab",0.257783901858832,0.257783901858832
"FBgn0035876","Pex2","16CC
2b",0.23168215791733,0.23168215791733
"FBgn0035876","Pex2","16CC
3",0.18740200454168,0.18740200454168
"FBgn0035876","Pex2","St2",0.277594115984513,0.277594115984513
"FBgn0010431","mtrm","GSC/CB/2CC",0.20342340045353,0.20342340045353
"FBgn0010431","mtrm","4CC",0.0602282899964952,0.0602282899964952
"FBgn0010431","mtrm","8CC",0.185520594283901,0.185520594283901
"FBgn0010431","mtrm","16CC
2a 1",0.473454965221882,0.473454965221882
"FBgn0010431","mtrm","16CC
2a 2",0.654748265083049,0.654748265083049
"FBgn0010431","mtrm","16CC
2ab",0.827837265618004,0.827837265618004
"FBgn0010431","mtrm","16CC
2b",0.730501685329906,0.730501685329906
"FBgn0010431","mtrm","16CC
3",0.912923534469365,0.912923534469365
"FBgn0010431","mtrm","St2",1.58600450275224,1.58600450275224
"FBgn0264307","orb2","GSC/CB/2CC",0.10646193333202,0.10646193333202
"FBgn0264307","orb2","4CC",0.0836556180030167,0.0836556180030167
"FBgn0264307","orb2","8CC",0.0730517518745246,0.0730517518745246
"FBgn0264307","orb2","16CC
2a 1",0.184530471438743,0.184530471438743
"FBgn0264307","orb2","16CC
2a 2",0.145457222216285,0.145457222216285
"FBgn0264307","orb2","16CC
2ab",0.102782270840977,0.102782270840977
"FBgn0264307","orb2","16CC
2b",0.115734770925225,0.115734770925225
"FBgn0264307","orb2","16CC
3",0.0402100533279711,0.0402100533279711
"FBgn0264307","orb2","St2",0.0714609236782879,0.0714609236782879
"FBgn0011206","bol","GSC/CB/2CC",0.645519658334799,0.645519658334799
"FBgn0011206","bol","4CC",0.472931593288008,0.472931593288008
"FBgn0011206","bol","8CC",0.208210170194089,0.208210170194089
"FBgn0011206","bol","16CC
2a 1",0.571485282275148,0.571485282275148
"FBgn0011206","bol","16CC
2a 2",0.570543678942979,0.570543678942979
"FBgn0011206","bol","16CC
2ab",0.408118343426745,0.408118343426745
"FBgn0011206","bol","16CC
2b",0.349588088925453,0.349588088925453
"FBgn0011206","bol","16CC
3",0.189070328923431,0.189070328923431
"FBgn0011206","bol","St2",0.161383423215727,0.161383423215727
"FBgn0004379","Klp67A","GSC/CB/2CC",0.342742431176144,0.342742431176144
"FBgn0004379","Klp67A","4CC",0.500449166160661,0.500449166160661
"FBgn0004379","Klp67A","8CC",0.633512687300201,0.633512687300201
"FBgn0004379","Klp67A","16CC
2a 1",0.661959606147252,0.661959606147252
"FBgn0004379","Klp67A","16CC
2a 2",0.547845862620005,0.547845862620005
"FBgn0004379","Klp67A","16CC
2ab",0.490993835857089,0.490993835857089
"FBgn0004379","Klp67A","16CC
2b",0.168807956151174,0.168807956151174
"FBgn0004379","Klp67A","16CC
3",0.137884508153499,0.137884508153499
"FBgn0004379","Klp67A","St2",0.119495686256063,0.119495686256063
"FBgn0015218","eIF4E1","GSC/CB/2CC",5.27049345928182,5.27049345928182
"FBgn0015218","eIF4E1","4CC",5.10752394538013,5.10752394538013
"FBgn0015218","eIF4E1","8CC",6.70622767648518,6.70622767648518
"FBgn0015218","eIF4E1","16CC
2a 1",5.20770402315986,5.20770402315986
"FBgn0015218","eIF4E1","16CC
2a 2",5.7468810084282,5.7468810084282
"FBgn0015218","eIF4E1","16CC
2ab",5.64453281762095,5.64453281762095
"FBgn0015218","eIF4E1","16CC
2b",5.85885899358994,5.85885899358994
"FBgn0015218","eIF4E1","16CC
3",6.06046954854923,6.06046954854923
"FBgn0015218","eIF4E1","St2",5.64485211684867,5.64485211684867
"FBgn0266124","ghi","GSC/CB/2CC",1.66006128642772,1.66006128642772
"FBgn0266124","ghi","4CC",2.17499964350466,2.17499964350466
"FBgn0266124","ghi","8CC",2.02616688988975,2.02616688988975
"FBgn0266124","ghi","16CC
2a 1",2.01708780117481,2.01708780117481
"FBgn0266124","ghi","16CC
2a 2",1.48832468337344,1.48832468337344
"FBgn0266124","ghi","16CC
2ab",1.60113702227493,1.60113702227493
"FBgn0266124","ghi","16CC
2b",1.06080976154759,1.06080976154759
"FBgn0266124","ghi","16CC
3",0.832114431192636,0.832114431192636
"FBgn0266124","ghi","St2",0.911357761979262,0.911357761979262
"FBgn0004390","RasGAP1","GSC/CB/2CC",0.363943771404579,0.363943771404579
"FBgn0004390","RasGAP1","4CC",0.312487220235475,0.312487220235475
"FBgn0004390","RasGAP1","8CC",0.394782725802716,0.394782725802716
"FBgn0004390","RasGAP1","16CC
2a 1",0.409944374305584,0.409944374305584
"FBgn0004390","RasGAP1","16CC
2a 2",0.523993503172466,0.523993503172466
"FBgn0004390","RasGAP1","16CC
2ab",0.53293772997252,0.53293772997252
"FBgn0004390","RasGAP1","16CC
2b",0.480358095022611,0.480358095022611
"FBgn0004390","RasGAP1","16CC
3",0.365320568060493,0.365320568060493
"FBgn0004390","RasGAP1","St2",0.292953591984014,0.292953591984014
"FBgn0036059","nudE","GSC/CB/2CC",0.816314652688752,0.816314652688752
"FBgn0036059","nudE","4CC",1.51109479182706,1.51109479182706
"FBgn0036059","nudE","8CC",1.17969522509361,1.17969522509361
"FBgn0036059","nudE","16CC
2a 1",1.71658665799074,1.71658665799074
"FBgn0036059","nudE","16CC
2a 2",2.09881772102409,2.09881772102409
"FBgn0036059","nudE","16CC
2ab",1.63516918302746,1.63516918302746
"FBgn0036059","nudE","16CC
2b",1.03382326797756,1.03382326797756
"FBgn0036059","nudE","16CC
3",0.813744330532701,0.813744330532701
"FBgn0036059","nudE","St2",0.212355670185015,0.212355670185015
"FBgn0020412","JIL-1","GSC/CB/2CC",1.51110164381405,1.51110164381405
"FBgn0020412","JIL-1","4CC",1.78115818629212,1.78115818629212
"FBgn0020412","JIL-1","8CC",2.53299978076601,2.53299978076601
"FBgn0020412","JIL-1","16CC
2a 1",3.39747007762288,3.39747007762288
"FBgn0020412","JIL-1","16CC
2a 2",4.18457503403297,4.18457503403297
"FBgn0020412","JIL-1","16CC
2ab",4.90655550587262,4.90655550587262
"FBgn0020412","JIL-1","16CC
2b",3.72189831163684,3.72189831163684
"FBgn0020412","JIL-1","16CC
3",2.69329520400644,2.69329520400644
"FBgn0020412","JIL-1","St2",1.72416512342418,1.72416512342418
"FBgn0052088","sunn","GSC/CB/2CC",0.438423217695319,0.438423217695319
"FBgn0052088","sunn","4CC",0.546050088324298,0.546050088324298
"FBgn0052088","sunn","8CC",0.479532532108013,0.479532532108013
"FBgn0052088","sunn","16CC
2a 1",0.391298569898413,0.391298569898413
"FBgn0052088","sunn","16CC
2a 2",0.503356374521151,0.503356374521151
"FBgn0052088","sunn","16CC
2ab",0.314358613520736,0.314358613520736
"FBgn0052088","sunn","16CC
2b",0.120824228633925,0.120824228633925
"FBgn0052088","sunn","16CC
3",0.0653771993773456,0.0653771993773456
"FBgn0052088","sunn","St2",0.00545210369977342,0.00545210369977342
"FBgn0026432","Grip163","GSC/CB/2CC",0.145006772661683,0.145006772661683
"FBgn0026432","Grip163","4CC",0.0622262449740413,0.0622262449740413
"FBgn0026432","Grip163","8CC",0.0506278335558489,0.0506278335558489
"FBgn0026432","Grip163","16CC
2a 1",0.151061960411309,0.151061960411309
"FBgn0026432","Grip163","16CC
2a 2",0.120364503029731,0.120364503029731
"FBgn0026432","Grip163","16CC
2ab",0.0415439574820381,0.0415439574820381
"FBgn0026432","Grip163","16CC
2b",0.0207276459867683,0.0207276459867683
"FBgn0026432","Grip163","16CC
3",0.0128016921184407,0.0128016921184407
"FBgn0026432","Grip163","St2",0.0459811898752406,0.0459811898752406
"FBgn0002466","sti","GSC/CB/2CC",0.429074536844995,0.429074536844995
"FBgn0002466","sti","4CC",1.42532189111967,1.42532189111967
"FBgn0002466","sti","8CC",1.31217307176694,1.31217307176694
"FBgn0002466","sti","16CC
2a 1",0.677996836950316,0.677996836950316
"FBgn0002466","sti","16CC
2a 2",0.484326424892451,0.484326424892451
"FBgn0002466","sti","16CC
2ab",0.326765305002488,0.326765305002488
"FBgn0002466","sti","16CC
2b",0.218282787494729,0.218282787494729
"FBgn0002466","sti","16CC
3",0.16314283612641,0.16314283612641
"FBgn0002466","sti","St2",0.0746288415311405,0.0746288415311405
"FBgn0036341","Syx13","GSC/CB/2CC",0.844055859553595,0.844055859553595
"FBgn0036341","Syx13","4CC",1.1503371937194,1.1503371937194
"FBgn0036341","Syx13","8CC",1.71010110198767,1.71010110198767
"FBgn0036341","Syx13","16CC
2a 1",1.0653757580634,1.0653757580634
"FBgn0036341","Syx13","16CC
2a 2",0.818560059242225,0.818560059242225
"FBgn0036341","Syx13","16CC
2ab",0.431127797791182,0.431127797791182
"FBgn0036341","Syx13","16CC
2b",0.362652488299713,0.362652488299713
"FBgn0036341","Syx13","16CC
3",0.478899734151879,0.478899734151879
"FBgn0036341","Syx13","St2",0.648807276513082,0.648807276513082
"FBgn0061515","endos","GSC/CB/2CC",6.2292922579238,6.2292922579238
"FBgn0061515","endos","4CC",6.21747471780589,6.21747471780589
"FBgn0061515","endos","8CC",7.26965256548198,7.26965256548198
"FBgn0061515","endos","16CC
2a 1",7.73718875026218,7.73718875026218
"FBgn0061515","endos","16CC
2a 2",7.59415600041524,7.59415600041524
"FBgn0061515","endos","16CC
2ab",5.70636507992353,5.70636507992353
"FBgn0061515","endos","16CC
2b",3.55504977567662,3.55504977567662
"FBgn0061515","endos","16CC
3",2.91429494825303,2.91429494825303
"FBgn0061515","endos","St2",2.80301796946976,2.80301796946976
"FBgn0036486","Msh6","GSC/CB/2CC",0.420490823892548,0.420490823892548
"FBgn0036486","Msh6","4CC",0.418851856895382,0.418851856895382
"FBgn0036486","Msh6","8CC",0.604476494817201,0.604476494817201
"FBgn0036486","Msh6","16CC
2a 1",0.504225451281063,0.504225451281063
"FBgn0036486","Msh6","16CC
2a 2",0.367183828552869,0.367183828552869
"FBgn0036486","Msh6","16CC
2ab",0.227210409092742,0.227210409092742
"FBgn0036486","Msh6","16CC
2b",0.239975672678577,0.239975672678577
"FBgn0036486","Msh6","16CC
3",0.323790603330132,0.323790603330132
"FBgn0036486","Msh6","St2",0.0941514899713856,0.0941514899713856
"FBgn0283649","elgi","GSC/CB/2CC",0.673119932838104,0.673119932838104
"FBgn0283649","elgi","4CC",0.833198688431787,0.833198688431787
"FBgn0283649","elgi","8CC",0.793234529001892,0.793234529001892
"FBgn0283649","elgi","16CC
2a 1",0.959772396421244,0.959772396421244
"FBgn0283649","elgi","16CC
2a 2",1.15187182585138,1.15187182585138
"FBgn0283649","elgi","16CC
2ab",0.690932627520935,0.690932627520935
"FBgn0283649","elgi","16CC
2b",0.509763667962056,0.509763667962056
"FBgn0283649","elgi","16CC
3",0.305010607625409,0.305010607625409
"FBgn0283649","elgi","St2",0.422797106532415,0.422797106532415
"FBgn0036685","CG6664","GSC/CB/2CC",0.880621205482614,0.880621205482614
"FBgn0036685","CG6664","4CC",0.557827039340309,0.557827039340309
"FBgn0036685","CG6664","8CC",0.326866184673574,0.326866184673574
"FBgn0036685","CG6664","16CC
2a 1",0.268235341337167,0.268235341337167
"FBgn0036685","CG6664","16CC
2a 2",0.399199877343544,0.399199877343544
"FBgn0036685","CG6664","16CC
2ab",0.372208370523714,0.372208370523714
"FBgn0036685","CG6664","16CC
2b",0.386060078557858,0.386060078557858
"FBgn0036685","CG6664","16CC
3",0.325353503548859,0.325353503548859
"FBgn0036685","CG6664","St2",0.498952298217438,0.498952298217438
"FBgn0002901","mus304","GSC/CB/2CC",0.0396630680834652,0.0396630680834652
"FBgn0002901","mus304","4CC",0.0724588695918873,0.0724588695918873
"FBgn0002901","mus304","8CC",0.0585881030412907,0.0585881030412907
"FBgn0002901","mus304","16CC
2a 1",0.0409966771079173,0.0409966771079173
"FBgn0002901","mus304","16CC
2a 2",0.0606754092608492,0.0606754092608492
"FBgn0002901","mus304","16CC
2ab",0.0600574098381911,0.0600574098381911
"FBgn0002901","mus304","16CC
2b",0.0230606815175813,0.0230606815175813
"FBgn0002901","mus304","16CC
3",0.0372112510626373,0.0372112510626373
"FBgn0002901","mus304","St2",0.0581741472261529,0.0581741472261529
"FBgn0003124","polo","GSC/CB/2CC",1.25415590330529,1.25415590330529
"FBgn0003124","polo","4CC",1.49962035738281,1.49962035738281
"FBgn0003124","polo","8CC",0.858928457186736,0.858928457186736
"FBgn0003124","polo","16CC
2a 1",0.737045233782071,0.737045233782071
"FBgn0003124","polo","16CC
2a 2",0.874458664777288,0.874458664777288
"FBgn0003124","polo","16CC
2ab",0.738100879775057,0.738100879775057
"FBgn0003124","polo","16CC
2b",0.494631872872389,0.494631872872389
